599	495	259	399	972	969	965	569	219
447	657	8	145	910	843	246	728	215
135	519	764	775	785	19	651	949	353
839	150	488	877	133	577	982	852	30
61	461	903	971	70	791	822	654	239
513	145	74	768	167	111	541	559	468
636	664	276	285	429	628	896	196	450
255	881	239	379	544	244	285	222	163
335	810	647	448	844	563	389	139	175
66	421	330	702	964	119	740	155	889
895	673	736	165	226	641	7	590	894
250	345	472	947	897	857	613	819	626
127	103	603	251	920	216	922	181	106
935	613	58	312	80	480	515	487	906
796	271	864	87	744	101	204	388	653
44	663	963	420	7	504	725	339	719
352	257	218	536	586	263	389	395	657
182	209	828	679	535	891	959	860	290
861	499	603	162	169	635	24	350	162
878	23	234	693	499	828	171	585	848
649	765	152	381	425	810	72	864	488
337	358	58	301	216	52	140	416	687
608	770	1	677	720	947	678	849	157
57	396	510	527	202	757	743	836	864
290	858	87	865	687	555	706	470	504
665	275	542	588	883	873	42	614	852
879	375	335	843	298	508	576	810	283
967	553	45	874	878	165	775	998	640
829	43	823	375	941	530	116	535	793
227	785	665	469	207	579	182	515	106
551	507	604	663	70	130	15	622	896
376	837	369	290	46	705	701	871	61
189	634	769	75	71	955	768	892	705
372	46	514	253	150	523	726	195	41
693	527	429	73	35	302	810	79	880
392	572	765	544	745	986	7	678	57
683	779	787	697	598	35	890	101	373
450	689	47	812	173	469	452	969	674
523	548	298	477	127	479	865	521	814
885	389	827	112	927	686	101	552	304
334	761	140	410	92	350	1	743	642
233	467	871	419	646	492	779	829	58
439	340	736	801	260	370	510	747	236
956	437	855	170	573	740	940	7	287
429	150	566	863	432	925	210	381	493
758	107	902	333	232	275	261	755	947
539	60	382	746	534	665	443	527	98
283	25	965	79	458	12	822	888	828
223	654	975	815	556	589	282	442	573
475	838	641	23	449	240	228	621	383
965	840	597	965	59	239	894	752	598
721	269	349	853	372	982	741	268	295
353	552	266	962	545	373	153	504	139
161	325	11	290	650	527	271	951	986
197	518	552	267	518	46	763	773	307
449	251	427	637	370	401	184	804	505
609	783	774	399	76	370	517	618	805
471	134	713	292	150	609	726	969	806
438	930	472	889	468	393	642	125	210
362	12	707	912	564	821	364	752	641
441	85	944	351	41	533	326	838	344
354	361	527	469	438	514	647	963	67
117	427	153	55	763	539	788	757	673
508	683	984	921	746	575	931	647	12
703	209	885	549	433	20	258	393	597
199	637	734	487	615	704	901	570	37
175	66	3	18	804	388	616	657	869
426	840	428	273	39	833	803	391	392
640	880	275	735	92	560	93	20	265
502	944	966	11	402	265	726	5	592
311	141	583	319	952	229	903	401	942
178	58	291	165	896	134	361	77	16
25	337	170	609	900	950	641	65	895
618	310	582	336	92	58	248	847	115
599	213	880	937	740	885	180	319	395
382	620	724	642	793	455	500	605	705
810	441	537	425	853	949	260	382	901
657	703	96	417	264	910	893	40	183
104	197	578	234	227	746	70	466	643
800	392	988	319	291	3	205	769	436
113	567	398	961	256	794	317	957	741
231	241	101	764	792	340	94	676	780
875	597	706	802	185	394	909	475	937
899	683	967	260	177	748	737	273	914
548	772	212	429	139	920	577	225	148
244	898	982	121	867	864	37	897	80
394	179	33	45	409	484	598	193	102
615	159	402	653	579	677	762	719	646
321	140	930	142	806	452	470	612	653
463	945	17	255	619	839	409	652	697
518	988	436	273	606	340	33	600	443
269	487	584	874	971	699	548	733	996
9	789	218	249	627	932	591	502	188
698	50	313	264	622	571	564	9	558
970	773	903	213	835	50	299	84	143
542	811	590	914	591	32	947	777	264
77	713	644	33	118	517	125	582	973
485	555	576	305	990	649	256	716	137
679	382	57	797	608	54	817	11	895
919	300	448	712	125	648	593	241	762
801	897	319	345	360	610	711	774	451
212	972	469	933	946	488	498	629	533
688	213	515	229	277	307	66	520	465
678	897	92	50	93	113	422	833	352
105	331	241	222	230	464	502	39	200
458	670	890	181	304	935	675	410	970
380	200	425	165	256	898	619	642	58
885	95	24	494	656	937	598	215	107
139	13	158	355	91	251	907	555	534
498	265	276	955	620	349	524	612	159
412	87	651	622	441	380	941	462	144
357	958	834	994	701	870	237	538	726
106	59	483	776	686	350	22	837	791
128	986	430	475	835	44	432	15	157
826	98	855	763	690	133	837	782	271
420	736	579	942	816	409	784	342	521
889	680	933	932	186	461	808	462	241
469	316	552	278	773	657	387	762	826
128	827	808	533	91	423	6	809	416
345	814	420	66	83	112	847	628	847
118	124	614	167	631	442	518	542	185
548	555	345	212	993	293	967	559	253
337	887	325	711	78	924	13	353	648
871	598	479	326	655	40	977	914	319
627	784	206	695	622	976	225	401	980
467	513	906	19	376	87	422	21	236
457	589	432	963	541	666	941	44	707
439	257	196	88	770	613	345	546	880
755	40	817	784	653	979	898	364	947
162	877	262	520	949	740	948	792	339
640	894	352	443	790	872	389	299	400
99	249	817	780	951	596	20	609	524
32	934	101	446	262	92	32	672	430
455	206	649	390	831	649	10	988	972
105	62	729	210	711	847	210	332	990
368	567	754	884	655	326	280	246	752
898	163	901	526	53	802	123	967	672
960	152	476	594	843	730	101	88	127
383	651	240	311	258	950	589	957	440
608	59	592	349	78	942	20	873	31
869	702	596	171	948	868	941	491	93
984	395	311	580	195	912	399	30	736
13	318	465	694	904	33	806	503	292
154	897	141	393	12	932	719	895	282
904	363	838	451	676	712	86	603	378
154	606	976	309	886	530	513	672	357
14	885	777	141	86	692	305	842	555
716	48	986	411	155	589	531	386	385
475	65	78	339	879	470	543	266	511
13	786	485	548	591	870	909	441	454
543	609	940	521	524	290	302	52	251
53	256	402	61	590	253	344	130	824
200	953	204	360	106	509	103	573	286
457	799	761	630	259	467	168	298	178
46	405	35	122	592	795	34	244	830
679	949	109	863	824	707	365	355	888
475	749	796	442	973	984	520	905	558
676	507	800	299	742	198	6	408	217
881	573	887	47	651	364	740	289	920
99	232	942	563	272	24	611	989	761
743	724	448	960	121	366	659	835	430
149	737	724	813	875	354	879	278	696
580	618	364	160	979	706	137	546	11
881	609	964	42	673	719	354	11	99
828	143	422	355	106	301	174	706	255
945	928	169	613	805	650	21	773	121
877	165	846	178	781	495	94	176	208
135	344	172	9	99	530	86	78	948
281	627	308	767	327	158	556	548	272
157	462	671	887	341	260	999	342	161
342	677	902	449	78	308	617	776	208
909	245	583	340	883	431	643	256	279
41	111	213	781	839	945	603	32	157
22	110	230	939	206	334	543	369	827
860	287	37	636	43	731	689	273	935
993	292	902	965	776	830	930	504	170
638	628	850	29	881	764	993	253	512
849	276	889	559	5	564	820	847	660
990	35	343	727	422	652	684	592	213
729	234	687	128	958	425	984	616	273
663	906	523	320	202	432	829	418	960
751	609	328	970	760	158	624	805	155
801	351	959	43	953	864	60	265	315
564	223	126	771	411	904	27	163	783
910	550	967	348	279	876	363	856	379
355	791	343	272	51	41	455	518	111
848	301	679	669	697	26	47	582	196
532	936	956	811	914	517	603	568	712
401	871	455	356	978	270	785	896	863
106	871	162	202	259	401	659	570	925
768	397	967	974	209	386	140	741	430
909	134	739	987	221	799	890	327	29
885	586	197	233	558	907	903	692	300
985	695	546	832	221	586	90	513	407
519	428	414	36	375	943	375	129	730
753	438	2	97	511	463	849	800	558
932	928	899	732	224	21	850	959	968
728	869	584	273	374	742	467	371	393
759	867	970	698	384	633	128	111	639
636	235	281	765	464	127	677	901	948
913	709	715	585	507	327	382	664	776
560	324	644	726	537	434	261	217	831
796	84	439	199	866	438	657	498	599
290	873	24	126	113	219	627	691	558
504	6	380	768	319	876	51	410	801
152	609	791	185	751	740	337	939	195
426	140	295	250	291	503	199	376	362
292	962	998	457	71	105	771	737	112
177	69	924	510	251	376	41	174	431
80	252	426	404	609	345	33	298	709
339	475	593	951	689	355	1000	126	720
139	338	221	151	481	3	403	43	870
42	506	695	636	966	73	374	231	643
744	90	667	955	922	279	439	630	169
600	734	964	924	691	344	797	667	413
61	573	832	341	22	662	688	181	917
303	590	955	89	494	109	353	83	385
249	303	663	152	194	471	406	894	350
442	270	726	379	325	948	199	403	940
813	995	788	584	940	782	179	577	119
603	106	38	930	76	766	228	509	25
757	73	353	557	235	129	646	680	40
788	463	509	686	542	384	210	332	365
544	728	532	407	999	819	708	254	403
334	127	134	378	76	896	196	599	203
436	418	617	600	206	596	832	535	694
835	166	913	474	445	348	479	765	467
735	261	319	772	424	572	613	539	591
69	329	873	652	416	533	736	328	214
418	335	254	75	785	111	297	389	894
358	934	490	604	9	613	299	794	523
328	336	894	52	751	373	160	683	421
588	915	355	692	252	218	570	530	139
594	33	797	741	954	339	962	921	846
349	928	32	599	237	468	996	827	19
7	793	729	822	1000	821	696	502	349
271	842	214	959	563	927	960	12	589
535	42	196	556	412	339	966	848	816
340	448	42	406	473	795	740	925	348
226	636	510	508	87	376	483	266	827
318	404	658	76	71	415	658	697	908
680	726	429	57	433	772	964	950	34
637	298	586	302	552	808	9	319	672
883	549	358	242	144	811	59	453	604
706	452	493	530	950	393	705	737	503
978	400	154	112	188	376	437	203	290
732	438	126	562	826	985	748	946	575
452	292	936	303	876	547	446	21	49
657	595	420	931	29	493	50	203	130
910	119	105	956	842	520	100	763	395
489	828	695	722	952	52	643	858	450
458	838	640	309	585	690	215	421	547
19	155	20	977	334	868	267	636	934
116	82	166	744	661	128	119	147	264
247	645	362	618	102	521	910	457	112
562	654	127	722	56	385	510	508	293
896	615	813	562	769	317	997	322	850
700	89	256	266	303	495	795	235	100
980	227	732	889	712	492	59	753	108
546	721	263	460	989	85	254	286	162
824	677	722	913	505	897	686	789	505
666	598	673	869	441	609	710	536	75
196	249	207	851	931	331	648	316	340
632	553	456	809	388	828	834	323	961
267	713	616	751	436	669	428	992	744
68	355	148	735	914	275	303	235	489
642	294	825	253	307	405	531	987	44
209	83	93	734	125	842	174	96	89
346	195	69	58	640	872	607	602	532
62	593	91	757	828	44	914	494	744
664	681	309	824	871	774	526	928	957
795	443	560	10	820	965	14	217	746
501	755	159	874	225	555	470	860	649
475	771	310	900	124	588	399	167	319
687	525	108	336	663	868	296	879	558
459	397	577	438	999	472	845	225	843
746	739	347	681	177	4	761	677	89
14	867	765	742	752	548	979	552	63
277	921	612	641	441	524	562	666	770
713	458	543	592	452	540	987	912	819
115	833	130	295	776	715	757	935	275
458	378	66	473	869	632	77	162	821
101	395	164	226	692	460	613	323	110
837	158	15	344	334	849	456	185	258
415	188	972	882	469	941	805	634	435
617	228	368	214	763	378	564	558	592
451	497	785	30	130	93	474	947	250
269	840	350	491	536	419	564	641	422
179	76	72	798	527	946	794	74	345
303	166	313	821	783	614	542	16	869
458	82	815	270	907	716	285	810	194
864	986	43	602	999	921	735	297	977
824	216	57	550	477	937	145	673	424
988	710	156	910	213	804	347	952	845
437	958	231	204	114	437	140	10	668
656	891	501	918	856	731	236	70	922
1000	764	198	86	317	353	286	250	867
355	194	39	920	646	286	974	719	690
168	192	384	262	183	82	127	224	976
100	540	42	320	647	625	920	373	681
491	45	588	994	838	131	253	112	427
99	741	116	446	955	550	209	217	52
212	1000	826	565	334	211	981	113	663
107	834	543	857	696	257	947	397	82
273	317	268	768	738	629	881	481	735
318	488	19	137	195	920	780	565	706
254	860	532	998	75	113	100	718	829
542	35	508	834	587	223	984	317	467
463	21	840	335	394	66	267	245	577
193	317	256	447	347	835	905	515	635
686	190	900	90	921	518	645	822	189
708	322	484	263	415	948	8	230	638
929	337	486	81	381	859	213	313	635
964	12	163	134	207	70	177	366	433
731	916	908	398	407	757	785	823	896
10	218	555	798	569	353	224	880	572
927	444	412	658	424	707	576	651	28
142	1000	389	254	486	990	779	463	445
882	221	532	80	563	808	511	538	728
144	731	708	806	907	863	460	829	280
953	384	42	588	276	235	364	500	130
229	223	64	260	10	238	935	169	403
246	665	731	36	540	349	980	676	639
625	866	228	148	297	408	839	10	587
600	597	624	811	620	813	370	361	317
233	265	599	788	769	183	268	580	412
218	942	847	239	106	402	179	94	411
27	366	976	64	607	174	160	792	606
815	620	141	685	166	974	17	78	511
535	782	871	164	567	991	77	161	801
364	851	719	337	879	165	324	867	472
265	559	331	833	376	178	568	36	32
762	814	956	848	679	196	743	346	350
879	136	926	767	59	215	369	310	261
619	904	982	986	612	965	807	417	156
547	468	873	876	861	151	16	807	653
773	120	213	857	760	302	815	704	56
1000	476	377	572	956	65	804	460	756
150	364	510	814	793	456	545	465	786
906	842	894	531	653	343	995	281	164
145	307	222	810	428	534	315	299	584
751	887	145	218	802	776	813	158	57
83	351	304	687	961	821	67	468	209
364	291	718	549	160	22	640	120	954
224	576	573	972	662	485	441	270	188
624	722	831	693	436	410	490	382	60
681	786	238	973	862	998	726	732	471
478	322	791	986	392	470	671	82	425
926	82	524	21	755	972	372	123	126
722	77	991	572	37	591	325	580	974
792	352	638	166	281	963	967	116	556
728	516	778	651	919	813	5	690	965
839	227	538	557	438	354	251	360	775
970	120	808	653	143	450	794	484	203
321	53	756	275	243	640	854	619	642
706	767	3	571	164	179	435	23	233
844	443	38	64	55	662	59	268	166
457	966	604	472	386	431	879	612	243
896	196	710	243	232	99	357	27	320
976	85	656	320	712	348	431	358	354
578	505	223	397	684	985	969	164	478
367	967	53	512	266	849	229	527	888
782	726	293	320	621	958	487	559	702
180	549	404	981	724	481	104	837	293
465	388	710	795	212	219	172	799	177
789	596	37	739	847	471	956	730	67
798	462	773	190	179	70	613	779	744
876	749	300	620	30	294	677	176	763
46	160	737	65	692	683	944	447	321
247	706	237	13	703	911	799	698	906
220	592	956	174	152	558	82	193	967
585	316	489	991	226	440	715	334	747
410	990	202	565	559	505	133	106	316
64	794	730	876	970	695	416	270	64
50	738	523	747	70	261	418	420	479
632	785	936	287	630	188	175	63	138
110	324	626	44	383	538	534	534	490
761	444	243	556	441	8	637	90	48
952	312	670	398	759	126	460	651	7
63	336	930	873	802	641	431	407	543
657	892	605	321	101	583	459	618	720
697	887	776	910	940	155	279	556	848
210	141	90	155	121	18	737	308	414
742	363	910	866	362	729	87	909	964
906	13	535	434	579	385	483	56	918
947	302	242	613	491	551	174	447	843
753	479	298	247	35	491	311	48	20
231	203	805	263	193	215	615	207	7
240	822	282	662	283	391	961	699	556
393	499	587	862	518	679	546	521	563
889	4	71	851	129	350	480	457	72
170	279	412	626	912	129	561	930	450
472	547	250	674	857	78	53	673	305
841	714	865	294	914	125	581	108	274
624	789	503	383	643	306	270	645	612
963	597	303	132	781	990	83	29	646
248	631	243	425	445	608	983	404	262
319	300	993	708	661	564	103	37	76
207	763	781	856	78	227	846	965	679
579	961	521	26	578	424	240	18	432
306	735	163	371	723	947	63	453	626
581	784	551	338	378	521	222	236	690
182	902	652	113	158	141	223	387	634
300	936	550	589	195	367	860	117	988
732	651	578	783	435	354	814	153	973
473	672	549	540	93	208	534	933	81
519	798	755	647	954	2	84	280	208
347	187	942	842	980	664	707	824	746
289	572	80	189	627	1000	671	509	997
606	69	632	164	281	351	260	766	323
344	618	117	497	751	594	73	797	544
760	592	201	933	149	763	338	758	984
667	754	55	194	929	955	175	189	995
493	929	104	597	225	585	68	853	842
128	22	188	482	421	355	766	303	611
980	686	588	707	599	631	200	516	559
991	500	971	141	14	734	907	957	583
640	911	146	605	198	431	849	243	739
784	896	104	434	233	969	46	170	844
81	96	205	849	582	158	635	30	873
60	86	56	234	99	551	144	381	71
676	300	485	468	288	8	597	933	941
788	909	168	335	356	309	438	180	529
597	129	723	339	549	528	697	123	495
641	62	897	518	856	403	58	316	149
190	497	960	473	477	455	306	445	895
147	859	544	585	680	817	332	451	372
183	47	482	228	961	604	302	414	156
272	480	344	838	370	825	6	181	720
62	555	371	524	644	579	241	511	739
866	998	281	662	464	584	646	411	740
221	648	27	928	522	307	859	481	275
241	949	314	723	614	949	287	708	723
394	567	326	616	645	926	617	556	857
762	711	154	768	837	583	835	227	334
948	488	393	273	29	449	255	704	253
308	252	142	517	179	292	228	742	77
899	712	388	77	77	199	424	897	587
142	329	232	310	762	219	723	242	487
592	476	290	769	207	901	734	120	616
979	702	823	503	777	752	109	909	696
697	755	976	60	972	709	59	971	797
453	524	586	15	573	41	131	132	503
136	983	580	109	601	365	731	363	261
556	958	304	814	274	522	211	798	139
192	349	271	463	222	587	970	653	16
716	27	174	898	570	877	243	391	113
837	800	591	181	346	763	59	761	107
151	636	388	899	642	2	558	567	19
134	832	788	93	352	633	696	999	230
920	497	989	964	238	210	494	54	631
223	981	702	668	908	712	392	519	324
487	616	896	946	194	399	728	802	127
607	258	656	542	201	900	514	356	377
437	41	860	990	206	742	497	385	199
524	540	423	512	792	392	721	73	441
715	499	107	925	766	387	684	173	971
579	644	748	135	544	766	163	753	755
678	1000	974	40	372	775	581	121	911
308	160	661	132	882	459	900	122	927
697	488	270	426	54	144	323	649	587
410	435	718	588	855	404	645	16	913
297	99	277	36	445	637	165	441	332
6	666	370	222	685	374	89	316	358
832	492	937	22	257	454	709	501	969
907	138	102	515	35	884	39	853	915
342	784	327	937	584	759	907	378	375
540	293	187	309	203	725	486	601	576
640	911	104	426	984	177	925	339	554
432	300	512	938	110	805	774	992	78
367	50	320	983	667	798	150	898	483
25	506	207	666	362	144	353	884	823
14	705	258	846	285	844	25	925	467
412	532	958	261	978	268	491	728	240
273	539	493	328	554	133	635	653	91
232	215	217	502	76	794	559	662	696
216	458	416	426	612	541	283	440	296
235	234	501	746	312	34	583	305	15
851	84	134	243	616	252	498	987	290
925	131	222	420	415	691	269	913	628
175	846	219	950	687	621	553	797	273
130	50	700	414	358	834	370	948	182
995	338	242	575	289	558	215	211	589
153	988	263	636	795	20	16	637	864
788	49	789	325	247	603	510	157	441
651	618	189	12	252	633	762	195	379
408	649	654	805	246	604	86	485	731
296	164	251	92	701	178	525	699	660
459	960	877	470	850	784	743	947	800
5	278	282	295	374	1	276	307	279
854	383	359	244	837	227	339	545	583
377	521	966	867	657	452	579	246	383
970	925	155	614	137	265	246	760	506
524	185	309	38	985	499	716	337	801
505	86	389	549	985	921	74	311	215
891	403	330	901	15	982	342	234	610
297	844	99	79	535	645	179	123	983
811	966	336	318	640	990	381	314	493
194	329	399	867	670	89	386	706	578
611	843	442	597	771	492	876	501	787
674	182	12	548	876	157	878	175	585
45	805	852	564	432	62	85	89	166
735	134	75	154	489	954	954	853	259
219	972	890	976	949	160	648	556	784
556	994	489	295	25	107	869	42	549
389	800	728	153	194	485	306	170	466
253	865	926	372	381	426	809	208	448
559	676	223	110	683	256	831	146	190
627	856	826	831	9	639	433	726	475
240	802	244	181	567	779	577	190	536
807	128	470	290	195	193	95	838	594
771	917	103	700	62	403	608	867	249
612	248	184	787	53	661	455	830	75
734	623	31	606	698	672	769	766	406
991	312	938	881	921	54	686	232	858
400	938	520	28	26	978	170	375	812
139	203	26	43	76	11	276	29	523
706	84	517	502	493	931	488	534	212
188	349	745	798	152	791	401	681	121
109	480	247	391	298	439	230	741	335
947	173	633	768	768	94	936	488	455
648	776	922	303	261	578	202	6	619
642	450	59	642	543	839	34	956	355
730	257	530	31	562	108	613	293	987
388	197	830	100	439	565	498	30	218
82	385	829	408	283	993	689	542	459
424	946	52	438	999	278	640	605	64
468	369	351	571	288	36	828	954	337
799	609	99	361	833	956	980	151	244
387	6	524	200	614	845	182	933	243
763	477	178	831	500	982	107	843	529
831	650	112	24	819	352	415	779	397
271	292	833	525	856	122	478	384	63
257	690	392	663	423	530	722	130	605
210	13	208	400	591	457	516	250	408
892	453	427	208	446	956	234	587	327
935	52	648	704	539	797	452	15	377
116	808	353	279	643	170	955	783	961
338	28	594	300	425	92	935	448	765
709	201	741	670	206	248	796	673	160
248	837	737	250	347	609	44	420	874
718	138	169	863	241	473	254	631	497
366	89	656	204	489	991	507	917	740
390	72	642	413	299	567	949	395	270
146	960	856	151	684	527	667	350	635
910	841	828	735	733	672	753	509	958
93	751	418	985	441	534	630	594	366
128	173	48	80	786	264	191	81	786
277	24	92	412	585	368	299	190	899
25	270	127	657	655	441	293	421	896
145	72	657	242	974	606	840	58	467
451	698	216	369	360	85	768	48	90
343	271	63	295	118	617	618	446	533
448	744	573	386	777	900	180	796	697
903	170	827	309	616	817	300	407	389
279	950	87	441	683	35	145	32	842
976	699	898	281	835	486	950	420	66
295	646	629	127	861	678	860	137	192
908	2	4	29	224	269	829	155	710
159	419	616	432	537	204	356	591	407
29	825	750	836	740	440	721	37	360
322	406	992	417	102	998	697	986	806
491	62	859	326	748	900	459	285	865
817	777	196	794	473	82	510	21	212
715	475	704	420	306	625	159	441	321
295	332	73	99	257	754	14	645	752
297	945	34	595	650	202	282	524	879
880	753	35	304	844	156	164	34	932
354	635	554	799	122	285	811	211	992
239	527	760	121	633	182	415	401	403
195	759	945	411	448	390	407	982	218
537	686	533	831	362	923	391	253	826
111	18	856	638	572	388	502	409	828
904	910	52	629	140	931	102	681	417
326	24	919	996	972	644	794	541	675
849	637	802	121	777	609	987	202	245
264	749	236	615	839	21	655	218	557
783	805	104	680	334	117	611	165	627
667	220	981	598	971	676	968	327	200
15	873	729	427	402	933	598	241	24
389	523	252	141	998	989	311	633	486
838	34	863	786	584	859	721	206	98
903	808	808	749	347	810	682	648	880
871	649	811	903	518	467	359	330	724
144	864	488	659	281	354	707	131	182
937	778	493	993	555	326	604	647	844
59	683	112	638	77	558	224	490	691
358	656	218	447	966	563	325	864	870
938	47	846	890	542	615	792	486	256
509	940	187	423	257	412	574	941	505
845	636	241	776	609	461	138	572	834
558	794	600	202	602	645	953	793	65
923	22	312	456	888	664	593	794	365
827	218	117	105	743	27	705	307	369
489	364	66	286	853	619	744	521	116
304	677	856	169	952	155	840	279	157
161	863	692	282	42	83	256	88	595
644	732	147	857	228	296	387	394	791
209	3	282	351	453	768	508	844	415
207	878	482	560	401	166	827	446	606
200	629	624	411	508	936	942	88	934
526	874	655	569	537	968	203	261	843
302	692	746	808	200	248	949	742	554
383	251	788	339	135	900	644	553	334
515	275	644	598	640	734	351	82	954
856	456	667	792	331	859	757	770	691
118	280	144	890	740	694	661	774	624
457	501	867	660	566	689	26	971	410
171	969	611	61	538	13	287	539	52
993	495	73	830	186	57	991	293	942
585	195	269	670	759	625	584	775	86
696	77	132	601	118	205	356	796	59
785	681	981	408	784	877	53	493	411
908	919	957	757	314	89	370	907	207
445	967	326	841	757	840	48	136	22
256	844	874	93	335	387	852	339	344
447	39	50	380	974	871	36	567	132
560	508	112	502	185	966	115	737	294
141	653	661	435	802	312	547	278	85
30	1	265	837	379	342	819	480	613
372	550	13	44	789	23	294	483	66
96	333	590	208	533	958	830	660	684
413	687	776	656	959	398	242	905	491
90	892	948	493	212	440	787	680	135
163	67	676	701	596	523	951	441	189
698	950	568	459	643	899	166	149	797
10	328	637	281	896	612	914	983	649
929	961	628	757	826	397	406	50	64
254	119	614	426	930	553	455	62	878
358	261	227	651	696	350	412	248	614
284	479	459	770	660	464	87	143	58
247	290	995	406	494	370	572	163	740
526	262	747	337	993	960	679	166	813
722	568	12	179	950	617	245	166	369
478	855	172	226	398	350	174	155	123
277	52	873	704	906	525	229	201	203
643	397	547	674	397	983	381	352	29
309	18	680	236	420	541	717	896	416
392	87	656	50	290	506	141	220	601
479	290	598	201	505	532	949	196	342
962	178	218	944	532	678	778	518	499
692	431	583	638	959	378	295	486	423
472	732	956	220	967	989	983	779	515
523	281	674	929	285	45	609	793	441
380	284	954	816	566	439	931	612	1
659	968	59	277	263	907	25	721	623
933	868	969	519	275	462	289	476	122
665	433	11	949	596	868	975	476	720
30	354	958	933	662	643	845	856	643
537	361	85	487	678	254	719	574	415
620	500	791	432	289	338	153	299	782
2	67	11	149	985	315	851	646	523
641	445	655	728	75	379	877	119	385
348	779	522	723	23	247	741	451	15
380	682	225	277	499	419	191	484	410
797	819	827	965	529	721	52	972	870
193	470	611	617	327	466	781	169	98
855	31	610	301	783	579	3	919	181
263	333	666	713	355	154	993	839	225
488	70	719	239	650	432	653	97	525
84	20	476	969	910	151	51	19	286
994	630	715	262	629	905	544	422	51
681	462	449	381	394	621	913	77	503
458	47	835	975	493	4	213	941	436
962	679	779	665	905	636	702	521	492
109	388	550	35	632	928	644	711	258
988	180	505	292	716	906	8	379	366
855	885	137	159	123	709	844	770	787
261	191	48	21	249	918	202	530	477
700	612	140	14	221	321	409	634	497
779	579	406	598	698	629	809	85	26
655	452	10	825	106	209	416	887	275
75	135	774	501	401	921	728	433	81
738	685	301	811	493	101	673	318	19
119	796	385	506	624	191	204	857	947
419	618	933	792	737	953	602	372	695
703	911	508	259	833	930	543	504	584
683	123	464	542	25	634	641	460	327
783	864	267	560	303	770	707	592	430
247	789	159	46	727	765	262	969	820
902	782	412	80	975	621	136	623	586
495	733	17	854	134	710	702	369	240
38	422	367	801	945	13	167	221	726
134	899	420	260	582	216	293	82	63
13	585	677	17	319	45	573	67	462
604	384	522	865	157	769	382	849	138
594	817	743	421	938	797	178	669	89
308	453	155	475	525	382	625	605	639
235	785	279	736	462	435	512	881	773
609	772	571	615	432	569	913	304	762
104	565	649	358	811	474	9	374	291
398	800	268	771	995	322	666	769	663
336	896	225	394	241	261	600	69	129
982	166	54	681	369	284	929	261	747
14	324	12	400	593	471	790	310	379
876	999	876	530	564	685	329	95	190
504	387	108	591	342	150	383	478	949
678	181	935	486	847	462	553	802	205
176	174	754	668	294	542	613	586	897
583	894	686	766	994	263	952	839	578
953	85	354	762	396	415	291	28	57
530	990	212	684	47	851	305	646	868
946	686	708	208	898	394	355	576	8
908	383	594	108	428	859	853	846	624
454	162	677	562	774	925	656	925	726
24	959	616	186	488	445	73	590	837
864	578	906	744	491	395	790	991	923
146	749	991	287	532	984	916	297	529
461	760	56	966	493	938	990	108	659
94	552	531	137	954	349	748	328	524
98	635	975	598	378	946	142	97	999
729	475	965	206	233	489	25	486	367
848	281	52	422	349	661	928	745	290
374	876	979	587	877	746	888	10	884
447	826	476	255	934	568	631	103	621
970	699	835	987	742	199	469	457	451
691	8	116	638	752	404	661	771	739
831	977	529	528	869	816	235	473	14
884	472	174	291	705	789	822	151	661
176	773	618	866	333	739	399	216	620
141	493	28	773	426	592	718	56	227
274	235	420	920	487	764	560	412	689
303	78	637	593	863	773	187	333	552
921	749	908	999	825	250	480	301	155
836	78	983	199	37	996	902	287	366
974	985	767	1000	540	19	898	764	544
623	530	233	693	252	483	325	372	859
139	73	456	658	678	143	686	385	413
423	21	1000	719	602	1000	923	503	841
736	811	518	526	822	524	523	789	455
191	479	668	985	734	473	683	884	38
144	500	24	531	55	403	996	435	571
890	279	929	162	559	251	796	676	743
899	163	718	31	662	872	272	254	65
959	743	841	75	241	62	53	216	725
317	142	326	477	670	792	116	696	560
381	252	425	583	408	694	463	770	951
503	584	737	126	642	126	941	181	88
613	936	666	210	475	22	752	310	332
920	801	773	234	703	727	24	281	530
336	289	447	366	795	204	141	407	503
489	410	197	109	161	400	162	57	594
279	837	322	984	209	23	953	407	608
801	601	364	844	103	249	59	423	148
340	346	828	270	140	416	773	411	511
384	64	729	401	842	540	698	896	612
663	545	901	735	658	177	918	839	650
461	692	171	205	932	145	369	170	5
734	209	464	345	628	377	235	871	585
516	12	120	96	42	577	25	702	73
794	692	681	516	304	904	58	988	637
838	44	49	22	270	837	211	360	977
604	664	990	684	56	358	968	924	169
30	364	719	488	848	677	322	399	494
514	216	307	971	84	957	343	514	535
72	907	919	62	547	240	843	185	331
313	623	888	47	990	176	690	287	836
773	654	296	228	816	771	682	779	35
806	544	67	606	844	288	128	147	521
425	198	386	29	504	391	377	231	791
635	89	302	760	228	371	654	933	688
576	518	949	913	673	525	504	453	556
376	465	552	935	41	453	874	629	923
939	297	604	188	538	327	75	386	291
306	982	727	278	728	43	159	706	343
725	25	532	139	882	427	603	482	935
158	28	612	490	948	871	355	340	819
391	783	209	73	817	717	878	589	159
191	425	879	607	879	872	977	776	193
21	655	199	172	895	667	285	861	421
850	725	509	720	469	411	637	233	375
539	513	534	926	182	328	792	135	446
791	241	681	175	283	400	706	491	467
900	82	131	78	209	102	399	31	52
183	200	741	580	267	736	384	126	135
777	785	106	575	68	155	547	896	658
53	603	621	585	721	795	655	838	642
